Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-08-16,3460,3494.350098,3436.5,3472.949951,3351.283203,2083489,0,0
2021-08-17,3482.100098,3560.800049,3463,3553.050049,3428.576904,4336019,0,0
2021-08-18,3573.850098,3595,3536.600098,3560.550049,3435.813965,2631309,0,0
2021-08-20,3506,3575,3500,3559.5,3434.80127,2836148,0,0
2021-08-23,3580,3673,3561.899902,3637.399902,3509.97168,3744176,0,0
2021-08-24,3657,3667.350098,3594.399902,3613.199951,3486.619873,2511141,0,0
2021-08-25,3610,3697.75,3607.050049,3659,3530.81543,2123263,0,0
2021-08-26,3660,3687.600098,3647.899902,3671.850098,3543.215332,1902533,0,0
2021-08-27,3666,3729.5,3651.100098,3720.149902,3589.822754,3944728,0,0
2021-08-30,3715,3740.350098,3687.600098,3701.300049,3571.633057,2033114,0,0
2021-08-31,3709.399902,3804.100098,3703.449951,3786.449951,3653.800049,3207480,0,0
2021-09-01,3796,3816.699951,3707,3714.949951,3584.805176,2643336,0,0
2021-09-02,3734,3859.149902,3722,3836.75,3702.338135,3403717,0,0
2021-09-03,3825,3856.899902,3804.550049,3842.050049,3707.452637,1746812,0,0
2021-09-06,3849.699951,3877.600098,3814,3852,3717.053955,1723693,0,0
2021-09-07,3864,3869.949951,3808.25,3815.899902,3682.218506,1585039,0,0
2021-09-08,3810,3815,3756,3774.149902,3641.930908,4147175,0,0
2021-09-09,3789.699951,3808.699951,3765,3791.399902,3658.576904,1441148,0,0
2021-09-13,3767,3852.399902,3767,3845.350098,3710.636719,1691473,0,0
2021-09-14,3849.949951,3896.5,3825,3885.899902,3749.766113,1991188,0,0
2021-09-15,3882.100098,3980,3866,3954.550049,3816.01123,2461369,0,0
2021-09-16,3930,3981.75,3892.100098,3903.300049,3766.556641,2946666,0,0
2021-09-17,3920,3945,3805,3827.850098,3693.75,6477148,0,0
2021-09-20,3809,3871,3807.850098,3823.5,3689.552246,2002008,0,0
2021-09-21,3858,3871.550049,3821.649902,3862.949951,3727.619873,1568129,0,0
2021-09-22,3862.5,3896.850098,3852.449951,3862.149902,3726.848145,1744067,0,0
2021-09-23,3870,3879,3835,3869.25,3733.699463,2003869,0,0
2021-09-24,3890,3944.399902,3855,3871.300049,3735.677734,2320754,0,0
2021-09-27,3900,3904,3802.899902,3836.949951,3702.531006,1673362,0,0
2021-09-28,3850,3850,3751.25,3779.149902,3646.756104,2253075,0,0
2021-09-29,3759.800049,3806,3722.149902,3791.899902,3659.059082,2489161,0,0
2021-09-30,3805,3805,3750.100098,3775.550049,3643.281982,2252412,0,0
2021-10-01,3781.75,3810,3725,3730.199951,3599.520752,1578374,0,0
2021-10-04,3724.800049,3783.649902,3707.449951,3773.300049,3641.111084,1356860,0,0
2021-10-05,3754,3840,3741.600098,3833.300049,3699.009277,1877966,0,0
2021-10-06,3836,3857.449951,3795,3810.899902,3677.393555,1678154,0,0
2021-10-07,3830,3899,3820.050049,3892.899902,3756.520508,1647233,0,0
2021-10-08,3925,3989.899902,3900,3935.649902,3797.773193,2934339,0,0
2021-10-11,3755,3757.5,3660,3685.600098,3556.483398,11845402,0,0
2021-10-12,3706,3707,3630.600098,3652.850098,3524.880859,5752877,0,0
2021-10-13,3650,3675.449951,3645,3655.199951,3527.148438,3545655,0,0
2021-10-14,3625,3670,3608.199951,3611.449951,3491.617676,6442299,7,0
2021-10-18,3603.449951,3652.699951,3601.449951,3647.149902,3526.133057,3590107,0,0
2021-10-19,3669,3690.100098,3625.199951,3634.149902,3513.564453,3135441,0,0
2021-10-20,3612,3630,3578.300049,3608.850098,3489.104248,2933693,0,0
2021-10-21,3604.100098,3607.449951,3511.25,3532.5,3415.287109,4871211,0,0
2021-10-22,3560,3561.600098,3485,3498.850098,3382.753906,2691670,0,0
2021-10-25,3503,3514.550049,3450,3492.949951,3377.049805,2595594,0,0
2021-10-26,3494.5,3529,3475,3482.600098,3367.043457,3878763,0,0
2021-10-27,3483,3511.25,3483,3489.75,3373.955811,2510813,0,0
2021-10-28,3518,3518,3415,3421.649902,3308.115479,2424942,0,0
2021-10-29,3400.050049,3461,3385.949951,3397.75,3285.008545,3960501,0,0
2021-11-01,3437.949951,3487,3412.949951,3476.399902,3361.048584,2020718,0,0
2021-11-02,3494,3513.600098,3469.75,3484.199951,3368.590088,3087414,0,0
2021-11-03,3504.199951,3519.899902,3466.050049,3492.25,3376.373291,1537639,0,0
2021-11-04,3512.949951,3513.25,3505,3508.649902,3392.22876,328991,0,0
2021-11-08,3548,3548,3481.199951,3502.75,3386.524658,2526082,0,0
2021-11-09,3508,3535,3496,3505.699951,3389.376465,1782692,0,0
2021-11-10,3498,3519.699951,3480.199951,3484.300049,3368.687012,1516489,0,0
2021-11-11,3480,3510.050049,3436,3488.199951,3372.457275,1284514,0,0
2021-11-12,3506,3534.149902,3485.699951,3526.050049,3409.05127,1747259,0,0
2021-11-15,3528,3569.600098,3528,3553.300049,3435.397217,1809157,0,0
2021-11-16,3569,3575.550049,3542,3556.399902,3438.394287,2013204,0,0
2021-11-17,3550.600098,3562.850098,3506.399902,3521.899902,3405.038818,1632914,0,0
2021-11-18,3515.149902,3520.850098,3451.600098,3475.699951,3360.371826,2136598,0,0
2021-11-22,3478.399902,3515.949951,3440.300049,3458.399902,3343.645996,3167936,0,0
2021-11-23,3445,3480.949951,3407.800049,3464.25,3349.302002,2153461,0,0
2021-11-24,3472.199951,3493.050049,3424,3443.300049,3329.047119,2161746,0,0
2021-11-25,3443.899902,3463,3434.050049,3445.899902,3331.560791,1849619,0,0
2021-11-26,3425,3490,3411.899902,3446.850098,3332.479736,1941251,0,0
2021-11-29,3447.149902,3529.350098,3406.449951,3502,3385.799805,2981745,0,0
2021-11-30,3491,3563.75,3491,3529.149902,3412.04834,5588446,0,0
2021-12-01,3535,3590,3535,3577.800049,3459.084473,2102118,0,0
2021-12-02,3589.199951,3648,3574.100098,3642.899902,3522.02417,3152938,0,0
2021-12-03,3646.449951,3665.949951,3630.850098,3640.449951,3519.655518,2486263,0,0
2021-12-06,3640.449951,3658,3522,3536.399902,3419.057861,1849642,0,0
2021-12-07,3562.5,3598,3524.300049,3584.5,3465.562012,1484458,0,0
2021-12-08,3601,3646.449951,3601,3626.899902,3506.554932,1428660,0,0
2021-12-09,3610,3634.75,3566,3601.75,3482.239746,1567957,0,0
2021-12-10,3585,3642,3575.100098,3636.800049,3516.126709,1510718,0,0
2021-12-13,3650,3662,3601.699951,3609.649902,3489.877197,1883864,0,0
2021-12-14,3605,3635,3576.699951,3623.800049,3503.558105,1747007,0,0
2021-12-15,3620,3623,3558.149902,3570.350098,3451.881592,1603233,0,0
2021-12-16,3582,3608.449951,3570,3581.600098,3462.758057,2072320,0,0
2021-12-17,3602.5,3651.350098,3573.699951,3584.350098,3465.417236,4333992,0,0
2021-12-20,3589,3606,3510.149902,3556.899902,3438.877441,2312310,0,0
2021-12-21,3582.649902,3641.199951,3566.399902,3608.300049,3488.57251,2340989,0,0
2021-12-22,3624,3636.800049,3606.25,3630.75,3510.277588,1224328,0,0
2021-12-23,3648,3670.5,3630,3662.699951,3541.167236,1792861,0,0
2021-12-24,3685,3705,3644.800049,3670.899902,3549.094971,2209923,0,0
2021-12-27,3671,3700,3653.100098,3696.100098,3573.458984,1534135,0,0
2021-12-28,3710,3725,3693.850098,3706.550049,3583.5625,1456218,0,0
2021-12-29,3692.25,3719.949951,3685,3694.699951,3572.105469,1456923,0,0
2021-12-30,3681.350098,3740,3680,3733.75,3609.859619,1966475,0,0
2021-12-31,3742.800049,3760,3731.300049,3738.350098,3614.307129,1207141,0,0
2022-01-03,3750,3830,3745,3817.75,3691.07251,2346158,0,0
2022-01-04,3831.100098,3889.149902,3811.699951,3884.75,3755.849365,2488606,0,0
2022-01-05,3865,3870,3812.399902,3860.949951,3732.838623,1733031,0,0
2022-01-06,3812,3835,3772,3807.449951,3681.114258,1810293,0,0
2022-01-07,3820,3864.899902,3796.399902,3853.5,3725.63623,2460591,0,0
2022-01-10,3978,3978,3861,3879.850098,3751.111816,3937092,0,0
2022-01-11,3856,3925,3856,3915.899902,3785.965576,1906106,0,0
2022-01-12,3925,3929,3836.550049,3859.899902,3731.82373,3203744,0,0
2022-01-13,3918,3923,3857,3897.899902,3768.562988,6684507,0,0
2022-01-14,3877.850098,3977,3860.050049,3968.149902,3836.481934,3348123,0,0
2022-01-17,3992.699951,4043,3962.300049,4019.149902,3885.789795,3442604,0,0
2022-01-18,4033.949951,4041.699951,3980,3990.600098,3858.187012,2389041,0,0
2022-01-19,4012,4012,3910.5,3914.649902,3791.407715,3102539,7,0
2022-01-20,3910,3920,3811,3826.550049,3706.081543,6176776,0,0
2022-01-21,3807,3851.550049,3771.100098,3833.5,3712.812256,3112358,0,0
2022-01-24,3840,3849.649902,3740.100098,3771.350098,3652.619385,3258414,0,0
2022-01-25,3769.5,3809.399902,3722.199951,3769.899902,3651.2146,3330501,0,0
2022-01-27,3731,3733.399902,3625.100098,3649.25,3534.363281,5718297,0,0
2022-01-28,3646,3729.800049,3646,3690.050049,3573.878662,3143862,0,0
2022-01-31,3749,3758,3721.399902,3736.25,3618.624268,2739393,0,0
2022-02-01,3770,3808,3736.399902,3800.649902,3680.996826,2105169,0,0
2022-02-02,3827.899902,3864,3800.649902,3856.199951,3734.797607,1984212,0,0
2022-02-03,3851,3882.5,3816.050049,3824.600098,3704.192871,1960538,0,0
2022-02-04,3815.300049,3824.699951,3769,3814.899902,3694.797852,2307366,0,0
2022-02-07,3791,3831.800049,3756.149902,3779,3660.028564,1919149,0,0
2022-02-08,3791.550049,3799.699951,3721,3743.449951,3625.597412,2946443,0,0
2022-02-09,3750,3777.949951,3746.100098,3760.550049,3642.15918,1638721,0,0
2022-02-10,3789.800049,3789.800049,3758,3770.350098,3651.650879,2112459,0,0
2022-02-11,3752.5,3752.5,3690,3694.949951,3578.624512,3851488,0,0
2022-02-14,3724,3793.25,3710,3733.75,3616.202881,5951745,0,0
2022-02-15,3786,3835,3748,3817.800049,3697.606689,3931683,0,0
2022-02-16,3844,3854.100098,3806,3813.100098,3693.054688,3256906,0,0
2022-02-17,3825,3835,3779,3784.199951,3665.064697,3134372,0,0
2022-02-18,3769,3815.949951,3757.600098,3793.899902,3674.458984,3688883,0,0
2022-02-21,3810,3827.800049,3705.550049,3719.399902,3602.304688,7465922,0,0
2022-02-22,3650,3667.899902,3570,3586.399902,3473.491699,5408531,0,0
2022-02-23,3611,3622.899902,3555.649902,3563.800049,3451.603271,2426203,0,0
2022-02-24,3474,3483.850098,3391.100098,3401.649902,3294.558105,5039136,0,0
2022-02-25,3468,3530,3462,3520.75,3409.908447,2549723,0,0
2022-02-28,3490,3563.75,3455.899902,3554.199951,3442.30542,3288942,0,0
2022-03-02,3552.5,3571.949951,3506,3546.149902,3434.508789,2761341,0,0
2022-03-03,3562.850098,3578.600098,3530.100098,3544.399902,3432.813965,1928039,0,0
2022-03-04,3501.5,3561.199951,3487.050049,3524.350098,3413.395264,2370257,0,0
2022-03-07,3450,3548,3431.550049,3484.899902,3375.187012,3054130,0,0
2022-03-08,3460,3609,3460,3599.949951,3486.615234,3300992,0,0
2022-03-09,3605,3654,3597.050049,3632.600098,3518.237305,2719654,0,0
2022-03-10,3684,3684,3615,3620.949951,3506.953857,2005441,0,0
2022-03-11,3603.25,3639.850098,3592.850098,3599.149902,3485.840088,1623423,0,0
2022-03-14,3580,3648.350098,3580,3643,3528.309814,1765688,0,0
2022-03-15,3659,3659,3585.399902,3593.899902,3480.755615,3651133,0,0
2022-03-16,3640.5,3668,3616.25,3655.899902,3540.803711,3090475,0,0
2022-03-17,3696.600098,3710,3660.300049,3672.75,3557.123291,3600452,0,0
2022-03-21,3696,3713.949951,3615,3626.699951,3512.522949,2413831,0,0
2022-03-22,3640,3711,3625,3700.949951,3584.435547,2907611,0,0
2022-03-23,3708,3729.800049,3690,3712.399902,3595.525146,1596195,0,0
2022-03-24,3700,3758.199951,3695,3749.850098,3631.796143,1879046,0,0
2022-03-25,3759.899902,3779.5,3672,3707.449951,3590.730713,1690133,0,0
2022-03-28,3695,3713,3661.199951,3707.699951,3590.9729,1760990,0,0
2022-03-29,3694.75,3722,3691,3705.350098,3588.697021,2689063,0,0
2022-03-30,3738,3738,3706.199951,3731.550049,3614.072266,1583455,0,0
2022-03-31,3740,3754.649902,3720.199951,3739.949951,3622.208008,2168110,0,0
2022-04-01,3748,3763,3728.050049,3758.75,3640.415771,1387014,0,0
2022-04-04,3762,3780,3737.100098,3770.350098,3651.650879,1472994,0,0
2022-04-05,3772,3835.600098,3772,3814.800049,3694.701172,2314947,0,0
2022-04-06,3809.300049,3809.300049,3731.149902,3755.350098,3637.123047,2051729,0,0
2022-04-07,3745.5,3745.5,3679,3684.149902,3568.164551,2494829,0,0
2022-04-08,3690,3705,3642.5,3685.649902,3569.617188,2296773,0,0
2022-04-11,3690,3712.350098,3656.100098,3696.399902,3580.028564,2291660,0,0
2022-04-12,3683,3739,3648.350098,3691.100098,3574.895752,4483476,0,0
2022-04-13,3707,3709.850098,3655.550049,3661.949951,3546.663086,1621672,0,0
2022-04-18,3610,3610,3522.5,3528.050049,3416.979004,3820792,0,0
2022-04-19,3550,3563.550049,3439.149902,3471.899902,3362.59668,3170014,0,0
2022-04-20,3500,3569.149902,3480,3556.800049,3444.823486,2640370,0,0
2022-04-21,3580,3644,3567.399902,3628.649902,3514.411621,2280996,0,0
2022-04-22,3581.100098,3617,3571.5,3612.550049,3498.818604,1581465,0,0
2022-04-25,3558,3584,3533.100098,3548.199951,3436.494385,1960694,0,0
2022-04-26,3575.149902,3587.899902,3518.149902,3546.300049,3434.654053,1943469,0,0
2022-04-27,3546,3568.449951,3506.300049,3561.199951,3449.085205,1727648,0,0
2022-04-28,3588,3604.399902,3538.050049,3584.300049,3471.458008,1703660,0,0
2022-04-29,3597,3623.25,3536.850098,3546.699951,3435.041504,2051115,0,0
2022-05-02,3519.899902,3547.949951,3492.75,3542.399902,3430.876953,1324161,0,0
2022-05-04,3538.5,3545.449951,3465.300049,3479.75,3370.199463,2305825,0,0
2022-05-05,3512.100098,3533,3485.350098,3513.399902,3402.789795,1612262,0,0
2022-05-06,3459,3474.5,3424.5,3432.600098,3324.533691,2010812,0,0
2022-05-09,3398,3456,3346.850098,3445.100098,3336.640381,2481830,0,0
2022-05-10,3434,3464.800049,3422,3438.75,3330.490234,1622685,0,0
2022-05-11,3435,3448.449951,3382.149902,3412,3304.582275,1841769,0,0
2022-05-12,3378,3449.699951,3350.100098,3408.649902,3301.337891,2807195,0,0
2022-05-13,3435,3439.899902,3382.149902,3414.899902,3307.390869,2187823,0,0
2022-05-16,3415,3430,3366.600098,3376.800049,3270.490234,1195813,0,0
2022-05-17,3370,3467,3350.399902,3451.600098,3342.935547,1754076,0,0
2022-05-18,3465,3495,3443.050049,3448.800049,3340.223877,1866781,0,0
2022-05-19,3397,3405,3230,3261.949951,3159.256348,4642963,0,0
2022-05-20,3310,3313.899902,3270.050049,3293,3189.328613,3065125,0,0
2022-05-23,3304.800049,3338.899902,3267,3321.75,3217.173584,2293690,0,0
2022-05-24,3315.149902,3324.850098,3275.600098,3288,3184.486084,1711510,0,0
2022-05-25,3292.850098,3292.850098,3154.050049,3167.649902,3088.59082,3548046,22,0
2022-05-26,3191,3241.5,3180.550049,3226.949951,3146.410645,2813186,0,0
2022-05-27,3253.199951,3278.899902,3229.199951,3261.300049,3179.90332,3103153,0,0
2022-05-30,3297,3386.600098,3286.350098,3375.25,3291.009521,2094624,0,0
2022-05-31,3354.149902,3383.399902,3325,3364.350098,3280.381348,4840965,0,0
2022-06-01,3388,3388,3340.050049,3355.199951,3271.459961,1493835,0,0
2022-06-02,3355,3432,3346.300049,3423,3337.567871,2657939,0,0
2022-06-03,3459.399902,3477.300049,3431.199951,3440.149902,3354.289307,1913622,0,0
2022-06-06,3418,3453,3377.149902,3430.949951,3345.319092,1084210,0,0
2022-06-07,3401.050049,3418.850098,3356,3362.699951,3278.772461,2308256,0,0
2022-06-08,3380.149902,3413.949951,3346.5,3404.149902,3319.187988,2185707,0,0
2022-06-09,3385,3437,3353.100098,3427.100098,3341.565186,1279197,0,0
2022-06-10,3382,3393,3352,3359.899902,3276.042236,1527582,0,0
2022-06-13,3290,3293,3192.449951,3219.600098,3139.244141,3030921,0,0
2022-06-14,3190,3238.899902,3174.699951,3210.550049,3130.420166,2611493,0,0
2022-06-15,3218.5,3234,3201,3206.300049,3126.276123,1404536,0,0
2022-06-16,3240,3244.850098,3133.050049,3142,3063.581055,2032028,0,0
2022-06-17,3092,3118.75,3023.850098,3088.899902,3011.805908,5240434,0,0
2022-06-20,3094,3138.75,3069,3112.399902,3034.719482,1502769,0,0
2022-06-21,3130,3237.75,3125.399902,3211.949951,3131.785156,2964461,0,0
2022-06-22,3199.899902,3250.550049,3183,3222.949951,3142.510498,3336315,0,0
2022-06-23,3222.949951,3318,3222.949951,3308.800049,3226.217773,3692578,0,0
2022-06-24,3339,3345,3277.5,3293.100098,3210.909912,2132118,0,0
2022-06-27,3350,3362.899902,3306.5,3314.699951,3231.970459,2037686,0,0
2022-06-28,3307,3330,3272.600098,3318.149902,3235.334229,1400046,0,0
2022-06-29,3271,3333,3271,3290.5,3208.374756,2133994,0,0
2022-06-30,3272,3310.899902,3255,3267.100098,3185.558594,2719603,0,0
2022-07-01,3260,3333,3252.050049,3315.100098,3232.36084,1502879,0,0
2022-07-04,3312,3317.949951,3225.050049,3235.050049,3154.308594,2622535,0,0
2022-07-05,3255,3272,3206.949951,3216.300049,3136.026611,2170627,0,0
2022-07-06,3218.5,3268.5,3202.25,3260.75,3179.367188,2182144,0,0
2022-07-07,3271,3319.399902,3265.050049,3287.850098,3205.790771,1989921,0,0
2022-07-08,3300,3305,3250,3265.449951,3183.949707,2136916,0,0
2022-07-11,3206.149902,3225,3106,3113.800049,3036.084717,6974600,0,0
2022-07-12,3114.899902,3136.199951,3080.25,3084.699951,3007.710938,3734815,0,0
2022-07-13,3104,3110,3035,3038.75,2962.907959,3863530,0,0
2022-07-14,3056,3057,2967,2998.75,2931.624023,4764908,8,0
2022-07-15,3018.550049,3028.899902,2953,2994.600098,2927.567139,4574806,0,0
2022-07-18,3023,3076.949951,3014.300049,3063.5,2994.924805,3202795,0,0
2022-07-19,3030.050049,3078.949951,3030.050049,3074.25,3005.434082,1865074,0,0
2022-07-20,3107.800049,3171.949951,3098.050049,3164.800049,3093.957275,3402251,0,0
2022-07-21,3167,3184,3144.050049,3177.300049,3106.17749,2420640,0,0
2022-07-22,3185,3197,3143.5,3171,3100.018311,2075886,0,0
2022-07-25,3165,3186.449951,3149.100098,3166.75,3095.863525,1797504,0,0
2022-07-26,3164.699951,3168.899902,3096.5,3115.899902,3046.151855,2639367,0,0
2022-07-27,3115,3194.100098,3110,3188.850098,3117.468994,1389808,0,0
2022-07-28,3216,3264,3201.649902,3260.5,3187.515137,2106333,0,0
2022-07-29,3290,3317.300049,3275,3301.899902,3227.988281,2430257,0,0
2022-08-01,3327,3327,3271,3298.800049,3224.957764,1306913,0,0
2022-08-02,3290,3312.899902,3271.649902,3291.800049,3218.114502,1269114,0,0
2022-08-03,3280,3349,3277.050049,3339.5,3264.746826,2895824,0,0
2022-08-04,3350,3387.899902,3307.350098,3354.949951,3279.850586,2150567,0,0
2022-08-05,3361.199951,3377,3355,3365.050049,3289.724854,1106933,0,0
2022-08-08,3365,3378.899902,3336,3374.449951,3298.914307,1068836,0,0
2022-08-10,3385,3385,3335,3354.25,3279.166504,1878359,0,0
2022-08-11,3400,3428.699951,3375.050049,3422.5,3345.888672,1449248,0,0
2022-08-12,3419,3419,3381.25,3401.550049,3325.407715,1472354,0,0
2022-08-16,3411,3414.850098,3387.5,3392.699951,3316.755615,839942,0,0
2022-08-17,3385.100098,3417.949951,3371.100098,3401.100098,3324.967773,1622326,0,0
2022-08-18,3390,3392,3362,3381.25,3305.562012,1430659,0,0
2022-08-19,3387,3421.5,3371.25,3385.75,3309.961426,1398410,0,0
2022-08-22,3365,3384.100098,3347.399902,3354.550049,3279.459961,1536532,0,0
2022-08-23,3319.949951,3341.899902,3270,3284.600098,3211.075684,1849256,0,0
2022-08-24,3292,3308,3250.199951,3255.350098,3182.480225,1691923,0,0
2022-08-25,3276,3278.149902,3214.75,3218.199951,3146.161865,1946930,0,0
2022-08-26,3234.300049,3257,3216.800049,3222.199951,3150.072266,1457962,0,0
2022-08-29,3125,3142.699951,3081,3132.550049,3062.429199,2539173,0,0
2022-08-30,3155,3226.5,3142.100098,3211.149902,3139.269775,3431525,0,0
2022-09-01,3190,3190,3121,3131.699951,3061.598145,3546935,0,0
2022-09-02,3163,3163,3120.300049,3130.399902,3060.327393,2052900,0,0
2022-09-05,3123.649902,3147.949951,3112.25,3133.399902,3063.26001,2147912,0,0
2022-09-06,3135.5,3140.850098,3106.350098,3127.050049,3057.052246,1936453,0,0
2022-09-07,3102,3161.899902,3102,3149.600098,3079.097656,1291534,0,0
2022-09-08,3170,3183.5,3160.100098,3169.649902,3098.69873,1346113,0,0
2022-09-09,3195,3233.5,3168.5,3217.649902,3145.624023,1561185,0,0
2022-09-12,3239.899902,3269.800049,3225,3242.949951,3170.35791,1785928,0,0
2022-09-13,3263.449951,3263.449951,3225,3229.350098,3157.062256,1972678,0,0
2022-09-14,3135,3141.399902,3113.800049,3120.399902,3050.551025,5090269,0,0
2022-09-15,3130,3137.75,3100,3104.350098,3034.860596,2138023,0,0
2022-09-16,3076,3094.350098,3000,3008.699951,2941.351318,5322221,0,0
2022-09-19,3036,3042,2987.800049,3028.800049,2961.001709,2072220,0,0
2022-09-20,3050,3079.949951,3030,3040.300049,2972.244141,1544295,0,0
2022-09-21,3028,3041.399902,2998.149902,3001.199951,2934.019531,2253818,0,0
2022-09-22,2990,3029.949951,2979.300049,3007.399902,2940.080566,2017983,0,0
2022-09-23,3004,3022.5,2979,2982.050049,2915.298096,2652374,0,0
2022-09-26,2959.850098,3025.850098,2926.100098,2994.399902,2927.371338,2925489,0,0
2022-09-27,3009.399902,3025,2976,3017.449951,2949.905518,2227447,0,0
2022-09-28,2980,3049.949951,2980,3035.649902,2967.697998,2739767,0,0
2022-09-29,3054,3055.850098,2990,2997.300049,2930.206787,2493902,0,0
2022-09-30,2990.850098,3019.699951,2950.100098,3004.550049,2937.294434,2817353,0,0
2022-10-03,2995,3020.699951,2974,2984.949951,2918.133057,1763331,0,0
2022-10-04,3029.949951,3098,3023,3091.149902,3021.955811,2145875,0,0
2022-10-06,3111,3124,3092.449951,3101.949951,3032.513916,1790816,0,0
2022-10-07,3097.399902,3105,3058.100098,3064.899902,2996.293457,1939879,0,0
2022-10-10,3010,3127,3005,3118.550049,3048.742676,3064063,0,0
2022-10-11,3100,3145,3053.350098,3069.550049,3000.839355,4730645,0,0
2022-10-12,3084.899902,3109.899902,3062.050049,3100.75,3031.341064,1665247,0,0
2022-10-13,3100.75,3110,3052.350098,3103.300049,3033.833984,2054781,0,0
2022-10-14,3145,3150,3071,3099.149902,3029.776611,2245977,0,0
2022-10-17,3072.649902,3128.399902,3071.449951,3111.75,3049.967773,1517005,8,0
2022-10-18,3150,3155.350098,3128.550049,3144.699951,3082.263672,1793722,0,0
2022-10-19,3159,3159,3112,3121.850098,3059.867432,1194289,0,0
2022-10-20,3105,3160,3105,3157.300049,3094.613525,1587601,0,0
2022-10-21,3157.800049,3160.399902,3127,3137.399902,3075.108398,1021913,0,0
2022-10-24,3170.100098,3178,3155,3161.699951,3098.926025,260949,0,0
2022-10-25,3180.5,3184.25,3151.149902,3162.100098,3099.318115,2069643,0,0
2022-10-27,3160.699951,3174,3134.350098,3157.399902,3094.711426,2438421,0,0
2022-10-28,3150,3178.5,3145,3163.25,3100.445313,1355739,0,0
2022-10-31,3199,3199,3177.800049,3193.149902,3129.751465,1919414,0,0
2022-11-01,3214.5,3262.600098,3203.449951,3259.699951,3194.980225,2991060,0,0
2022-11-02,3270,3270,3222.050049,3241.699951,3177.337646,1405955,0,0
2022-11-03,3228.050049,3228.050049,3195,3206.75,3143.081543,1422652,0,0
2022-11-04,3217,3220.050049,3166.149902,3217.399902,3153.52002,1464013,0,0
2022-11-07,3229,3242.800049,3195.100098,3233.699951,3169.496582,1474498,0,0
2022-11-09,3249.800049,3249.800049,3201.649902,3216.050049,3152.197021,1162267,0,0
2022-11-10,3170,3225,3170,3205.649902,3142.003418,1573092,0,0
2022-11-11,3269.600098,3341.600098,3255.050049,3315.949951,3250.113525,3265394,0,0
2022-11-14,3324,3349,3309,3335.5,3269.275391,1342074,0,0
2022-11-15,3321,3339.949951,3292,3332.600098,3266.433105,1400708,0,0
2022-11-16,3338.899902,3367.899902,3321.449951,3355.350098,3288.731445,1748235,0,0
2022-11-17,3340,3360,3317.75,3349,3282.507324,1417986,0,0
2022-11-18,3350,3362.75,3321,3343.449951,3277.067383,1164540,0,0
2022-11-21,3322.5,3333.699951,3273,3283.5,3218.307861,1304194,0,0
2022-11-22,3280,3318.949951,3255.25,3314.949951,3249.133301,1149739,0,0
2022-11-23,3330,3330,3291,3308.300049,3242.615479,1150011,0,0
2022-11-24,3316.25,3392.949951,3308.300049,3380.149902,3313.038818,1296591,0,0
2022-11-25,3383,3403.350098,3348,3389.649902,3322.350098,1588981,0,0
2022-11-28,3366,3417,3365.550049,3395.25,3327.839111,2195437,0,0
2022-11-29,3383,3429,3383,3397.350098,3329.897461,1576028,0,0
2022-11-30,3383,3414.899902,3375,3390.800049,3323.477539,3410702,0,0
2022-12-01,3425,3480,3420,3475.649902,3406.642578,2180856,0,0
2022-12-02,3458.100098,3468.899902,3413,3439.149902,3370.867432,2411749,0,0
2022-12-05,3433,3439.149902,3407,3425.899902,3357.880371,1475065,0,0
2022-12-06,3400.050049,3407.949951,3368,3385.350098,3318.135742,1166999,0,0
2022-12-07,3368.300049,3393.699951,3354,3380.600098,3313.47998,1167505,0,0
2022-12-08,3360,3380.600098,3339.449951,3350.550049,3284.026611,1285619,0,0
2022-12-09,3374.100098,3374.100098,3276.350098,3292.75,3227.374023,1797896,0,0
2022-12-12,3255.5,3296,3236.100098,3286.449951,3221.199219,1527610,0,0
2022-12-13,3277.199951,3336.449951,3267.800049,3332.100098,3265.942871,1378016,0,0
2022-12-14,3348.800049,3377,3340.899902,3365.350098,3298.532715,1213311,0,0
2022-12-15,3358.800049,3364.75,3298.949951,3305.100098,3239.479004,1415694,0,0
2022-12-16,3275,3292,3225.199951,3240.25,3175.916504,2703680,0,0
2022-12-19,3227,3245.5,3194.5,3202.050049,3138.475098,2120965,0,0
2022-12-20,3198.899902,3249,3163.649902,3243.949951,3179.542969,1529971,0,0
2022-12-21,3249,3283.050049,3240,3268.550049,3203.654785,1432566,0,0
2022-12-22,3294,3294,3245.100098,3259.699951,3194.980225,1384101,0,0
2022-12-23,3217,3266.850098,3217,3228.350098,3164.25293,1360281,0,0
2022-12-26,3228.350098,3272,3225.050049,3252.899902,3188.315186,870157,0,0
2022-12-27,3269.199951,3273.800049,3231.5,3259.5,3194.784424,835883,0,0
2022-12-28,3249.800049,3266.100098,3226,3257.100098,3192.432129,910795,0,0
2022-12-29,3231.100098,3271.5,3228,3268.75,3203.850586,1037927,0,0
2022-12-30,3286.050049,3299,3246.199951,3256.699951,3192.039795,1163131,0,0
2023-01-02,3261,3266.850098,3235.199951,3261.449951,3196.695557,709547,0,0
2023-01-03,3252,3320,3245.300049,3311.350098,3245.60498,1245178,0,0
2023-01-04,3306.699951,3327.350098,3286.199951,3314.649902,3248.839111,1231668,0,0
2023-01-05,3330.199951,3337.300049,3281.949951,3311.100098,3245.359863,1826057,0,0
2023-01-06,3300,3301.550049,3200,3211.550049,3147.786377,2488376,0,0
